Issue_time,Forecast_time,Coast,East,Far_West,North,North_Central,South_Central,South,West
2018-06-07 18:00,2018-06-08 17:00,17661.82617,2309.999268,3196.260986,1343.651123,19940.14453,10216.12207,5141.716797,1811.885742
2018-06-07 18:00,2018-06-08 18:00,17919.69336,2375.976807,3319.131592,1435.492065,20374.18164,10422.17773,5307.32373,1831.317749
2018-06-07 18:00,2018-06-08 19:00,18019.36914,2378.005127,3385.428711,1431.743042,20647.33984,10645.48047,5398.785645,1902.440063
2018-06-07 18:00,2018-06-08 20:00,17885.04102,2385.749512,3228.199707,1470.27124,20943.60547,10763.4502,5444.77832,1884.400146
2018-06-07 18:00,2018-06-08 21:00,17453.66406,2350.558594,3143.889404,1404.360596,21025.27148,10958.57813,5268.290039,1884.184204
2018-06-07 18:00,2018-06-08 22:00,17002.17383,2448.637939,3120.966553,1370.194458,20117.55859,10510.48242,5064.726563,1838.479858
2018-06-07 18:00,2018-06-08 23:00,16123.50684,2228.737061,3070.091553,1267.263916,18782.74805,9735.163086,4754.36377,1734.696045
2018-06-07 18:00,2018-06-09 0:00,15432.87988,2152.554443,3028.070557,1274.078125,19526.37305,9632.290039,4779.766113,1716.583496
2018-06-07 18:00,2018-06-09 1:00,15159.96289,1990.067749,2956.866211,1189.831909,17652.38477,9616.495117,4546.345215,1644.56189
2018-06-07 18:00,2018-06-09 2:00,14475.72168,1970.208374,2834.262695,1137.88147,17361.18164,9044.43457,4328.859375,1818.391602
2018-06-07 18:00,2018-06-09 3:00,13634.5166,1746.609131,2966.36377,1023.868896,16687.49805,8235.274414,4148.353516,1625.68457
2018-06-07 18:00,2018-06-09 4:00,12733.98047,1669.650146,2729.221436,1006.971191,14960.45801,7599.133301,3748.652344,1526.291504
2018-06-07 18:00,2018-06-09 5:00,11962.2627,1587.315796,2719.537598,955.1057129,14276.64453,7076.509277,3497.272705,1503.223022
2018-06-07 18:00,2018-06-09 6:00,11615.74902,1521.679443,2830.721924,877.2037964,14502.17676,6736.967285,3305.627441,1444.89209
2018-06-07 18:00,2018-06-09 7:00,11402.00195,1530.540405,2747.301025,856.0811157,13441.99805,6583.608398,3193.124268,1345.956055
2018-06-07 18:00,2018-06-09 8:00,11385.77051,1405.622192,2645.037842,865.3441162,14302.75586,6579.29541,3412.250244,1352.157227
2018-06-07 18:00,2018-06-09 9:00,11206.76855,1529.600952,2548.49585,882.5483398,13924.78418,6494.253418,3160.368652,1336.14917
2018-06-07 18:00,2018-06-09 10:00,11487.46582,1433.81311,2782.608398,941.861084,14187.15918,6897.527832,3415.482422,1389.428955
2018-06-07 18:00,2018-06-09 11:00,11743.95605,1503.326904,2630.874023,877.1907959,14650.12402,6843.958984,3318.238281,1383.223022
2018-06-07 18:00,2018-06-09 12:00,12707.32324,1637.134155,2712.738525,936.3441162,14409.91992,7035.399902,3555.22583,1374.277954
2018-06-07 18:00,2018-06-09 13:00,13528.46973,1806.647827,2757.590332,1008.923584,14832.15332,7388.029297,3817.564453,1395.325806
2018-06-07 18:00,2018-06-09 14:00,14451.17773,1950.652344,2842.800049,1168.695679,15771.45117,8069.905762,4082.82666,1483.414795
2018-06-07 18:00,2018-06-09 15:00,14642.51172,2232.728271,2934.402344,1182.911621,16784.41602,8352.535156,4405.859375,1578.766113
2018-06-07 18:00,2018-06-09 16:00,16239.13965,2313.54541,2986.381348,1239.397827,17652.82422,8993.908203,4617.084473,1709.560913
2018-06-07 18:00,2018-06-09 17:00,16609.4668,2431.466064,3223.754395,1368.871216,18179.00977,9424.640625,4918.704102,1677.447632
2018-06-07 18:00,2018-06-09 18:00,16491.58594,2464.309082,3127.810303,1382.056763,18562.98633,9830.073242,4946.838867,1773.541992
2018-06-07 18:00,2018-06-09 19:00,16198.21094,2430.18042,3178.98999,1403.807373,18753.83203,9581.152344,4959.462402,1779.897339
2018-06-07 18:00,2018-06-09 20:00,16880.09766,2562.632324,3192.106934,1403.286377,18920.25,9905.12207,4761.586426,1823.463257
2018-06-07 18:00,2018-06-09 21:00,15872.65723,2363.751221,3218.952881,1374.731812,18586.48047,9702.277344,4654.46875,1746.871338
2018-06-07 18:00,2018-06-09 22:00,15304.67969,2449.96582,3198.861816,1346.222656,18383.28125,9570.768555,4563.438965,1733.818237
2018-06-07 18:00,2018-06-09 23:00,14863.63574,2237.077637,3124.005371,1289.257324,17851.75977,9296.867188,4394.741699,1687.185059
2018-06-07 18:00,2018-06-10 0:00,14759.35254,2372.51123,3114.58667,1284.884644,17573.04102,9201.292969,4364.512695,1691.737671
2018-06-07 18:00,2018-06-10 1:00,13866.42871,2245.722412,3009.700928,1228.414429,16550.45703,8677.003906,4131.396973,1615.362549
2018-06-07 18:00,2018-06-10 2:00,13265.83887,1938.464722,2927.539795,1049.403198,15717.3418,8293.392578,3980.63208,1536.77124
2018-06-07 18:00,2018-06-10 3:00,12579.18359,1789.327393,2844.640869,991.039978,14681.02441,7590.813477,3697.166748,1444.730591
2018-06-07 18:00,2018-06-10 4:00,12291.09961,1652.708984,2788.673584,934.6213989,14504.05469,7347.384766,3743.164795,1386.296875
2018-06-07 18:00,2018-06-10 5:00,11616.88867,1555.977051,2712.067871,918.0459595,13668.2998,6716.293945,3644.441406,1402.825806
2018-06-08 18:00,2018-06-09 6:00,11735.2793,1475.494507,2859.077148,955.5661621,13478.0957,6677.215332,3245.814209,1282.633789
2018-06-08 18:00,2018-06-09 7:00,11489.48633,1393.03186,2788.368652,864.7279663,13297.23926,6384.800293,3179.330322,1250.572144
2018-06-08 18:00,2018-06-09 8:00,11471.40039,1331.599976,2759.64624,844.640564,13327.98633,6452.440918,3125.916016,1233.551025
2018-06-08 18:00,2018-06-09 9:00,11467.62793,1337.909912,2608.309082,842.3564453,12946.61328,6526.182617,3161.322021,1180.053955
2018-06-08 18:00,2018-06-09 10:00,11817.55957,1387.321655,2736.924561,884.2505493,13424.50781,6651.47168,3308.320068,1208.087524
2018-06-08 18:00,2018-06-09 11:00,11999.88086,1443.184937,2745.79126,905.1619263,12537.59961,6937.379883,3345.492432,1304.504395
2018-06-08 18:00,2018-06-09 12:00,12986.46875,1551.590698,2764.112061,947.1170654,13637.58594,7147.769531,3530.664795,1327.728149
2018-06-08 18:00,2018-06-09 13:00,13787.11133,1723.957886,2840.356934,1008.595215,14399.6875,7584.758789,3809.923584,1374.655396
2018-06-08 18:00,2018-06-09 14:00,14604.21484,1839.852661,2835.871338,1079.888184,15513.31836,8264.101563,4141.294434,1427.081299
2018-06-08 18:00,2018-06-09 15:00,15641.60156,1937.764526,3000.740967,1160.293213,16447.75195,8872.447266,4473.329102,1474.314331
2018-06-08 18:00,2018-06-09 16:00,16331.95215,2118.087646,3099.609619,1256.355225,17725.33398,9282.411133,4771.637695,1563.619629
2018-06-08 18:00,2018-06-09 17:00,16981.9375,2194.883057,3177.085449,1280.477295,18213.08203,9865.999023,4966.496582,1632.501587
2018-06-08 18:00,2018-06-09 18:00,16667.35938,2245.552002,3272.246338,1317.554077,18892.66406,10170.33496,5031.798828,1693.267578
2018-06-08 18:00,2018-06-09 19:00,16872.73242,2254.089844,3281.837646,1339.162964,19270.27148,10472.47168,5114.210449,1798.971191
2018-06-08 18:00,2018-06-09 20:00,16592.90625,2269.634033,3135.530273,1334.830444,19439.20898,10510.11328,5079.683105,1807.57605
2018-06-08 18:00,2018-06-09 21:00,16938.26172,2255.745117,3136.495605,1319.098267,19283.75977,10709.94336,5076.590332,1828.154419
2018-06-08 18:00,2018-06-09 22:00,16282.81055,2296.145508,3136.486328,1279.210327,18946.0918,10456.00488,4843.823242,1806.43103
2018-06-08 18:00,2018-06-09 23:00,15728.02637,2194.030029,3111.900879,1265.423706,18500.86719,9528.852539,4697.391602,1762.932983
2018-06-08 18:00,2018-06-10 0:00,15468.94434,2107.988525,3038.825684,1234.806396,17956.99219,9622.582031,4637.379395,1769.669556
2018-06-08 18:00,2018-06-10 1:00,14825.2168,1919.629639,2974.810303,1180.446167,17018.25586,9490.005859,4471.010254,1733.541016
2018-06-08 18:00,2018-06-10 2:00,13744.45313,1853.483887,2851.270752,1078.834839,15624.20117,8820.357422,4298.041016,1596.389404
2018-06-08 18:00,2018-06-10 3:00,13082.03027,1667.095093,2772.991699,1049.829102,15108.99023,8025.083008,3968.512451,1592.373535
2018-06-08 18:00,2018-06-10 4:00,12551.98438,1558.827148,2723.259766,999.5136108,14121.74609,7264.425293,3693.627686,1502.887329
2018-06-08 18:00,2018-06-10 5:00,11792.76563,1470.420898,2635.467773,934.0549316,13279.77539,6706.260742,3356.435791,1411.964478
2018-06-08 18:00,2018-06-10 6:00,11475.45898,1373.260498,2586.354492,920.1856689,12888.67676,6245.655273,3139.678711,1351.38269
2018-06-08 18:00,2018-06-10 7:00,11318.93457,1311.678467,2538.878418,875.0938721,11974.41211,6240.097168,3124.134277,1297.28064
2018-06-08 18:00,2018-06-10 8:00,11419.42871,1300.118774,2558.884766,862.4953003,11874.53613,6179.824707,3163.557861,1278.644897
2018-06-08 18:00,2018-06-10 9:00,11012.10742,1287.554932,2520.258057,867.4647217,12231.34277,6227.715332,3168.315186,1265.237183
2018-06-08 18:00,2018-06-10 10:00,11404.23145,1317.145508,2725.629395,827.3624878,12189.77734,6430.936035,3214.893799,1251.272339
2018-06-08 18:00,2018-06-10 11:00,11454.43555,1386.937134,2597.84668,846.7739258,12433.88281,6699.788574,3221.72168,1300.512939
2018-06-08 18:00,2018-06-10 12:00,12341.36719,1513.453003,2706.65625,898.5316162,13802.27832,6808.739746,3454.127686,1309.580444
2018-06-08 18:00,2018-06-10 13:00,12931.42383,1674.132202,2745.992188,958.4024048,14470.84277,7290.851074,3692.172363,1370.324951
2018-06-08 18:00,2018-06-10 14:00,14084.07617,1816.205688,2821.198486,1056.067993,15035.83984,7992.29248,4070.293701,1420.934204
2018-06-08 18:00,2018-06-10 15:00,14731.63574,1919.795166,2900.710205,1121.572266,16194.68457,8536.083984,4379.219727,1477.054199
2018-06-08 18:00,2018-06-10 16:00,15916.45117,2048.931885,2958.029785,1165.875366,16948.47852,9122.817383,4644.913086,1564.939575
2018-06-08 18:00,2018-06-10 17:00,16144.08105,2149.251465,3113.847656,1223.989258,17823.90039,9737.625,4773.571777,1592.527954
2018-06-08 18:00,2018-06-10 18:00,16863.53125,2172.81958,3097.06958,1269.483154,18717.88867,9911.325195,4734.452148,1668.206055
2018-06-08 18:00,2018-06-10 19:00,16918.98047,2274.807373,3153.218018,1263.171387,18633.01367,9976.227539,4617.242188,1684.122559
2018-06-08 18:00,2018-06-10 20:00,16005.05566,2222.041016,3169.479248,1288.411011,19001.84766,10092.02637,4743.153809,1756.197754
2018-06-08 18:00,2018-06-10 21:00,16209.96289,2215.14917,3184.256104,1245.552124,18563.63281,10013.91309,4567.5,1731.280884
2018-06-08 18:00,2018-06-10 22:00,15176.90039,2217.809814,3168.843262,1219.722534,17698.61133,9440.579102,4491.155273,1815.088989
2018-06-08 18:00,2018-06-10 23:00,15410.66699,2230.841309,3111.378174,1176.066284,17338.86914,9178.797852,4343.356934,1676.670166
2018-06-08 18:00,2018-06-11 0:00,14633.35449,2133.46875,3106.558105,1146.893921,17237.80273,9083.415039,4306.248047,1741.021606
2018-06-08 18:00,2018-06-11 1:00,13820.36719,2003.544312,2991.802734,1079.426147,15992.4707,8572.204102,4088.508545,1606.594971
2018-06-08 18:00,2018-06-11 2:00,13305.43066,1885.82251,2916.773438,1085.612427,14649.74512,8258.549805,3936.212158,1613.506226
2018-06-08 18:00,2018-06-11 3:00,12584.96094,1763.251099,2844.688721,969.6275024,14656.74707,7459.595215,3671.763184,1538.041504
2018-06-08 18:00,2018-06-11 4:00,12398.32324,1634.201172,2787.789551,924.2253418,14577.51758,7191.332031,3544.234619,1409.889771
2018-06-08 18:00,2018-06-11 5:00,11747.35352,1493.184082,2708.63501,839.5807495,13582.47168,6710.765625,3530.209717,1336.084473
2018-06-09 18:00,2018-06-10 6:00,11878.52637,1375.975952,2750.033447,910.7136841,11807.90723,6418.978516,3278.76123,1407.589844
2018-06-09 18:00,2018-06-10 7:00,11639.01758,1333.666138,2712.435303,902.0720825,11543.95898,6200.370605,3160.7771,1339.167725
2018-06-09 18:00,2018-06-10 8:00,11749.90625,1306.38269,2688.578369,861.1891479,11413.83984,6035.067383,3103.30127,1330.648926
2018-06-09 18:00,2018-06-10 9:00,11867.43359,1312.810913,2642.555664,904.6853638,11737.26172,6167.785156,3059.629883,1317.619629
2018-06-09 18:00,2018-06-10 10:00,12090.05664,1347.503784,2697.467773,901.8917236,11945.8125,6209.483398,3176.827393,1348.482788
2018-06-09 18:00,2018-06-10 11:00,11906.2832,1411.018066,2708.392822,965.197937,12826.08301,6500.138672,3198.778076,1388.457275
2018-06-09 18:00,2018-06-10 12:00,12555.4248,1533.372803,2714.825439,1012.236206,12899.45996,6762.980957,3488.322021,1367.751099
2018-06-09 18:00,2018-06-10 13:00,13172.0127,1703.814941,2794.364502,1077.098633,14159.03516,7208.991699,3888.915283,1424.753418
2018-06-09 18:00,2018-06-10 14:00,14359.57617,1789.897583,2826.921387,1102.476929,15505.81445,7847.929199,4191.536621,1437.842407
2018-06-09 18:00,2018-06-10 15:00,14472.71484,1913.126709,2941.699707,1185.553223,16847.25586,8339.768555,4457.609863,1516.46936
2018-06-09 18:00,2018-06-10 16:00,15520.10938,2063.281494,2977.313965,1274.564941,17933.17383,8935.212891,4717.185547,1608.248291
2018-06-09 18:00,2018-06-10 17:00,15894.06348,2147.804443,3042.260498,1296.494507,18657.60352,9681.970703,4893.041992,1693.53833
2018-06-09 18:00,2018-06-10 18:00,16344.18652,2214.627441,3122.126221,1309.867432,19391.27344,9755.132813,5020.994141,1731.120728
2018-06-09 18:00,2018-06-10 19:00,16559.71289,2237.25708,3143.440674,1337.861206,19461.13672,10276.93945,5102.026855,1793.103638
2018-06-09 18:00,2018-06-10 20:00,16365.74512,2250.196777,3136.127686,1317.828613,19579.33984,10203.2998,5192.48291,1803.928345
2018-06-09 18:00,2018-06-10 21:00,15925.66016,2233.060791,3152.949463,1294.938477,19137.78906,10471.46484,5175.916504,1800.688599
2018-06-09 18:00,2018-06-10 22:00,15497.70508,2191.131348,3149.555664,1260.085693,18933.75977,10246.62891,4985.489258,1800.715698
2018-06-09 18:00,2018-06-10 23:00,15003.5166,2159.207031,3111.600342,1219.129639,18427.22461,9796.493164,4753.620117,1769.616333
2018-06-09 18:00,2018-06-11 0:00,15443.23438,2012.111572,3051.462891,1178.504517,17635.03125,9555.676758,4682.914063,1754.123535
2018-06-09 18:00,2018-06-11 1:00,14375.65039,1869.268188,2990.834473,1131.606567,17431.56836,9293.714844,4586.297852,1700.565674
2018-06-09 18:00,2018-06-11 2:00,13981.7666,1777.353394,2844.993164,1047.650024,16345.64746,8695.708984,4334.317871,1559.839844
2018-06-09 18:00,2018-06-11 3:00,12860.7627,1608.796143,2744.08667,990.9584961,15068.5625,8045.80957,3868.743408,1551.053833
2018-06-09 18:00,2018-06-11 4:00,12332.38867,1495.283813,2701.581787,925.5076294,13955.4043,7087.453613,3706.149414,1469.479736
2018-06-09 18:00,2018-06-11 5:00,11705.91309,1388.434448,2608.339355,875.2029419,13915.21875,6501.933105,3433.745605,1361.157959
2018-06-09 18:00,2018-06-11 6:00,11730.52441,1346.679077,2558.818359,855.7095337,12305.16895,6445.489746,3202.164063,1344.105957
2018-06-09 18:00,2018-06-11 7:00,11982.66016,1277.755005,2538.197998,822.3494873,12662.99512,6298.316406,3158.085205,1284.922363
2018-06-09 18:00,2018-06-11 8:00,12062.82715,1354.405518,2576.512451,831.6467285,12965.84375,6331.832031,3171.734131,1259.471924
2018-06-09 18:00,2018-06-11 9:00,11418.90918,1318.210938,2539.172607,846.8513794,12593.89551,6526.459961,3134.281982,1305.629761
2018-06-09 18:00,2018-06-11 10:00,12055.37402,1421.301758,2699.648193,874.6622925,12977.99121,6758.698242,3224.080811,1247.78894
2018-06-09 18:00,2018-06-11 11:00,12200.2002,1513.542358,2643.08252,881.0575562,13746.9248,7141.152832,3451.993164,1345.16333
2018-06-09 18:00,2018-06-11 12:00,12875.88086,1614.68103,2747.267822,940.727356,14379.09863,7266.126953,3678.970459,1348.406128
2018-06-09 18:00,2018-06-11 13:00,13514.68652,1739.555786,2796.644287,1014.072937,15232.97754,7640.734375,3963.76123,1428.038452
2018-06-09 18:00,2018-06-11 14:00,14162.58105,1887.070313,2882.569336,1062.433838,15982.6875,8169.501465,4344.32959,1479.396606
2018-06-09 18:00,2018-06-11 15:00,14817.09473,1985.262207,2954.736328,1137.597168,17060.07031,8647.1875,4514.194336,1529.617188
2018-06-09 18:00,2018-06-11 16:00,15979.39941,2087.838867,3006.490723,1188.754761,17896.67383,9116.833008,4800.054199,1594.791138
2018-06-09 18:00,2018-06-11 17:00,15913.11914,2187.076172,3013.088623,1225.816772,18756.2207,9859.40332,4958.972168,1651.272949
2018-06-09 18:00,2018-06-11 18:00,16088.20605,2232.361572,3134.479492,1263.516235,18562.20313,10218.64844,4940.590332,1686.634033
2018-06-09 18:00,2018-06-11 19:00,16797.95703,2246.67749,3188.209961,1270.008789,18956.21094,10235.59766,4963.056641,1713.209473
2018-06-09 18:00,2018-06-11 20:00,16128.31836,2282.492188,3214.128662,1272.275391,19002.9082,9908.4375,4921.097656,1799.824829
2018-06-09 18:00,2018-06-11 21:00,15705.86816,2240.580322,3219.124512,1264.039185,18160.17969,9647.947266,4890.812988,1724.075928
2018-06-09 18:00,2018-06-11 22:00,15760.56543,2195.961182,3195.541992,1233.36853,18219.13281,10084.06738,4861.078613,1763.939575
2018-06-09 18:00,2018-06-11 23:00,14965.29102,2121.857178,3132.082031,1198.716553,17821.15234,9629.138672,4711.303223,1672.467651
2018-06-09 18:00,2018-06-12 0:00,14743.90039,2047.445923,3104.439453,1166.688599,18310.67383,9518.650391,4462.405762,1657.84375
2018-06-09 18:00,2018-06-12 1:00,14160.73438,1906.302002,3000.407715,1098.200928,16668.05273,8620.217773,4349.547363,1594.005005
2018-06-09 18:00,2018-06-12 2:00,13644.16211,1805.903442,2921.474854,1059.207886,16086.08008,8151.569336,4038.843994,1534.835083
2018-06-09 18:00,2018-06-12 3:00,13183.91113,1678.305786,2828.487305,965.0792847,15166.16113,7793.846191,3837.068115,1510.371948
2018-06-09 18:00,2018-06-12 4:00,12648.99414,1597.034302,2784.763672,916.8297119,14210.13379,7258.812012,3787.803955,1429.906738
2018-06-09 18:00,2018-06-12 5:00,11826.5752,1450.905151,2681.968506,867.911499,13071.8252,7045.538086,3496.886719,1327.439819
2018-06-10 18:00,2018-06-11 6:00,12237.60547,1424.162109,2841.402588,981.7990112,14197.23242,6590.622559,3344.247803,1405.12793
2018-06-10 18:00,2018-06-11 7:00,11842.94043,1391.033325,2739.934814,904.8292847,12976.54688,6546.223633,3221.77832,1332.750732
2018-06-10 18:00,2018-06-11 8:00,11920.4248,1382.357056,2737.576416,939.7111206,13520.58398,6537.885742,3222.803467,1326.690674
2018-06-10 18:00,2018-06-11 9:00,11982.01465,1412.98877,2770.657227,898.4429321,13796.81934,6505.30957,3240.64917,1316.885498
2018-06-10 18:00,2018-06-11 10:00,12476.00293,1464.710205,2747.387939,931.366333,14350.63086,6801.375,3356.454834,1356.997681
2018-06-10 18:00,2018-06-11 11:00,12623.1582,1537.241211,2746.074951,950.3202515,14178.29297,7065.130371,3454.823486,1349.645874
2018-06-10 18:00,2018-06-11 12:00,13201.87793,1638.335693,2811.546143,1007.377319,14268.06055,7266.353027,3658.512451,1411.152588
2018-06-10 18:00,2018-06-11 13:00,14172.93457,1780.054077,2833.996826,1068.312378,15568.92188,7777.874023,4073.938721,1451.177979
2018-06-10 18:00,2018-06-11 14:00,15307.56836,1874.59314,2924.661621,1197.001343,16286.75684,8309.360352,4377.920898,1531.222046
2018-06-10 18:00,2018-06-11 15:00,16008.60352,1986.720093,3129.30957,1183.46936,17754.97266,8812.006836,4686.114746,1629.12146
2018-06-10 18:00,2018-06-11 16:00,17017.19531,2127.042969,3263.560303,1261.119751,18726.33594,9361.672852,4989.166504,1760.877319
2018-06-10 18:00,2018-06-11 17:00,16872.58008,2189.264648,3306.130615,1384.81665,19203.77148,9867.383789,5128.079102,1844.577026
2018-06-10 18:00,2018-06-11 18:00,16783.6543,2259.016846,3374.280518,1321.362183,19887.75781,10261.80469,5253.251953,1895.426514
2018-06-10 18:00,2018-06-11 19:00,16996.6875,2270.091797,3184.986328,1439.177246,20500.60742,10636.56152,5324.081055,1954.567993
2018-06-10 18:00,2018-06-11 20:00,16704.30859,2278.873291,3310.583496,1343.917236,20477.99023,10658.22363,5402.293457,1997.385864
